Date,Open,High,Low,Close,Adj Close,Volume,Date,DaysBack,NextDayGain|Loss%,LstSqk_5Days,LstSqbias_5Days,LstSqk_10Days,LstSqbias_10Days,LstSqk_20Days,LstSqbias_20Days,LstSqk_50Days,LstSqbias_50Days,LstSqk_200Days,LstSqbias_200Days,5DMovAve,20DMovAve,200DMovAve,UpBlg,LwBlg,NormalizedBollinger,14-Day RSI,StcOsc K%,StcOsc D%,StcOsc D%D%,StcOsc K%-D%,StcOsc Diff(K%-D%)
2017-06-30,12.57,12.83,12.36,12.48,12.48,59267400,2017-06-30,-71,-2.64423076923,0.263,13.366,0.18896969697,14.2143636364,0.0781729323308,14.4051428571,-0.0274842737095,12.4310352941,,,13.158,12.624,10.8104,1.92205372618,-1.92205372618,-0.0749198620406,53.5519125683,0.367052023121,0.450867052023,0.557482337829,-0.0838150289017,0.00867052023121
2017-06-29,13.06,13.15,12.45,12.6,12.6,87634400,2017-06-29,-72,-0.952380952381,0.155,12.998,0.193575757576,14.1030909091,0.0888120300752,14.4387142857,-0.0249397358944,12.4943764706,,,13.496,12.545,10.7782,2.07107904751,-2.07107904751,0.0265562051173,52.8776978417,0.401734104046,0.539499036609,0.666440962628,-0.137764932563,0.0539499036609
2017-06-28,13.65,13.7,13.09,13.23,13.23,85266900,2017-06-28,-73,-4.7619047619,-0.053,12.624,0.173818181818,13.9841818182,0.0857368421053,14.365,-0.0231380552221,12.5581176471,,,13.852,12.4615,10.7439,2.19282346231,-2.19282346231,0.350461408868,52.972972973,0.583815028902,0.682080924855,0.783246445006,-0.0982658959538,-0.0394990366089
2017-06-27,13.76,14.04,13.37,13.4,13.4,89319700,2017-06-27,-74,-1.26865671642,-0.325,12.122,0.0904848484848,13.5201818182,0.0687894736842,14.136,-0.0225728691477,12.5873647059,,,14.002,12.3595,10.70745,2.23174677869,-2.23174677869,0.466226728737,58.6440677966,0.632947976879,0.777742926419,0.870502331411,-0.14479494954,0.0465290535865
2017-06-26,14.39,14.49,13.84,14.08,14.08,101012500,2017-06-26,-75,-4.82954545455,-0.4,12.358,-0.0140606060606,13.0687272727,0.0503458646617,13.9592857143,-0.0240969987995,12.5744235294,,,13.85,12.2455,10.66995,2.24086895739,-2.24086895739,0.818655635327,68.4021543986,0.829479768786,0.889915483744,0.910387298369,-0.0604357149581,-0.0843592345821
2017-06-23,14.15,14.67,13.9,14.17,14.17,200777300,2017-06-23,-76,-0.635144671842,-0.399,12.698,-0.115878787879,12.6465454545,0.0297819548872,13.7644285714,-0.025862665066,12.5561647059,,,13.42,12.0915,10.6307,2.13066112794,-2.13066112794,0.975518806227,73.36523126,0.870801033592,0.943848584071,0.858559159792,-0.0730475504796,0.0126118355215
2017-06-22,14.1,14.5,13.56,14.38,14.38,149594200,2017-06-22,-77,-1.46036161335,-0.307,13.238,-0.194787878788,12.3934545455,0.0106541353383,13.6077142857,-0.0286636254502,12.5113411765,,,12.874,11.932,10.59405,1.94504065713,-1.94504065713,1.25858551646,77.1875,0.969465648855,0.897397827291,0.712769034988,0.0720678215639,-0.145115372044
2017-06-21,13.36,14.01,13.13,13.98,13.98,188796100,2017-06-21,-78,2.86123032904,-0.146,13.71,-0.216848484848,12.3901818182,-0.000744360902255,13.5084285714,-0.029943817527,12.4995764706,,,12.298,11.7575,10.55885,1.61923796242,-1.61923796242,1.37255922328,75.2902155887,0.991279069767,0.734431068014,0.537703956319,0.256848001753,-0.184780180189
2017-06-20,12.19,12.93,12.18,12.64,12.64,118001500,2017-06-20,-79,10.6012658228,0.307,14.464,-0.165515151515,12.5661818182,0.0112180451128,13.5765714286,-0.027168787515,12.5669647059,,,11.856,11.603,10.5265,1.28061005199,-1.28061005199,0.809770310944,64.6464646465,0.731448763251,0.506478209658,0.410679230467,0.224970553592,0.0318774481606
2017-06-19,11.63,12.12,11.62,11.93,11.93,61803600,2017-06-19,-80,5.9513830679,0.622,14.664,-0.0127878787879,13.2314545455,0.0330601503759,13.7065714286,-0.0214525810324,12.7026117647,,,11.72,11.523,10.50005,1.20555032203,-1.20555032203,0.337605152238,59.3967517401,0.480565371025,0.372202591284,0.380054966627,0.108362779741,0.116607773852
2017-06-16,11.66,11.83,11.28,11.44,11.44,59779500,2017-06-16,-81,4.28321678322,0.793,14.46,0.142,13.824,0.0545187969925,13.7924285714,-0.0148004801921,12.8497882353,,,11.752,11.497,10.4774,1.19093240782,-1.19093240782,-0.0478616583323,55.5837563452,0.3074204947,0.353356890459,0.417353749509,-0.0459363957597,0.154299175501
2017-06-15,11.34,11.58,11.21,11.5,11.5,61666000,2017-06-15,-82,-0.521739130435,0.616,13.53,0.272909090909,14.3030909091,0.0696766917293,13.8154285714,-0.00885522208884,12.9768470588,,,11.92,11.489,10.45765,1.19468824385,-1.19468824385,0.00920742298803,56.6666666667,0.328621908127,0.414605418139,0.480957989792,-0.0859835100118,0.0400471142521
2017-06-14,11.91,12.05,11.65,11.77,11.77,51909400,2017-06-14,-83,-2.29396771453,0.217,12.29,0.333757575758,14.4309090909,0.0834962406015,13.8587142857,-0.00380600240096,13.0859529412,,,12.2,11.474,10.4381,1.20161995919,-1.20161995919,0.246334123977,61.8279569892,0.424028268551,0.484098939929,0.577893756376,-0.0600706713781,-0.0259128386337
2017-06-13,12.33,12.48,11.67,11.96,11.96,87302300,2017-06-13,-84,-1.58862876254,-0.039,11.642,0.355212121212,14.3834545455,0.079954887218,13.7085714286,0.000775030012005,13.1877882353,,,12.322,11.523,10.4176,1.32593720579,-1.32593720579,0.329578201813,65.1558073654,0.491166077739,0.544169611307,0.6761338715,-0.0530035335689,-0.00706713780919
2017-06-12,11.75,12.35,11.27,12.09,12.09,125781800,2017-06-12,-85,-1.0752688172,-0.176,11.4,0.306787878788,13.9665454545,0.0773684210526,13.594,0.00575942376951,13.3083058824,,,12.336,11.496,10.39515,1.31036997588,-1.31036997588,0.45330708955,64.7887323944,0.537102473498,0.705412717891,0.760949994049,-0.168310244393,0.115306710824
2017-06-09,13.1,13.4,11.63,12.28,12.28,167454400,2017-06-09,-86,-1.54723127036,-0.188,11.544,0.217878787879,13.3774545455,0.0706240601504,13.4534285714,0.0105829531813,13.4310823529,,,12.166,11.4545,10.37185,1.28345709132,-1.28345709132,0.643184727858,61.6621983914,0.604240282686,0.778819285302,0.717535087409,-0.174579002617,0.00626875822405
2017-06-08,12.81,12.91,12.4,12.9,12.9,89515100,2017-06-08,-87,-4.80620155039,-0.258,11.684,0.0582424242424,12.5110909091,0.0598270676692,13.3278571429,0.0131860744298,13.5054588235,,,11.89,11.394,10.3488,1.23268470379,-1.23268470379,1.22172360489,75.0,0.97489539749,0.798617978953,0.582171083217,0.176277418537,-0.350856421154
2017-06-07,12.42,12.96,12.23,12.38,12.38,151005900,2017-06-07,-88,4.20032310178,-0.165,11.992,-0.064303030303,11.7996363636,0.0611353383459,13.3082857143,0.0171370948379,13.6030588235,,,11.496,11.2885,10.3222,1.03535958666,-1.03535958666,1.0542231067,71.0714285714,0.757322175732,0.575167997971,0.38711910829,0.182154177761,-0.00587675922404
2017-06-06,11.27,12.24,11.24,12.03,12.03,114998600,2017-06-06,-89,2.90939318371,0.002,12.34,-0.0978181818182,11.5878181818,0.0637969924812,13.2755714286,0.0212052821128,13.6907294118,,,11.258,11.1785,10.2984,1.01434500515,-1.01434500515,0.83945797108,41.0,0.663636363636,0.372727272727,0.268152689544,0.290909090909,-0.108754913148
2017-06-05,10.84,11.34,10.8,11.24,11.24,66207300,2017-06-05,-90,7.02846975089,0.295,12.756,-0.048303030303,11.7416363636,0.0924210526316,13.502,0.0261195678271,13.7755294118,,,11.076,11.079,10.27345,1.05235375281,-1.05235375281,0.15299037949,48.0176211454,0.304545454545,0.21346205417,0.243955889836,0.0910834003754,0.199825690534
2017-06-02,10.93,10.96,10.57,10.9,10.9,43056200,2017-06-02,-91,3.11926605505,0.514,12.918,0.0440606060606,12.1032727273,0.119323308271,13.6785714286,0.0322996398559,13.8897411765,,,11.028,11.0265,10.25065,1.1210573017,-1.1210573017,-0.112839905515,45.871559633,0.15,0.218268741735,0.292310843243,-0.0682687417353,0.159352142111
2017-06-01,11.25,11.29,10.81,10.93,10.93,48002000,2017-06-01,-92,-0.274473924977,0.403,12.302,0.124242424242,12.4070909091,0.141526315789,13.806,0.0395284513806,14.0408470588,,,11.044,10.9865,10.23005,1.19473009504,-1.19473009504,-0.0472910159662,48.4513274336,0.185840707965,0.300136873603,0.344455306221,-0.114296165639,0.0460274239035
2017-05-31,11.29,11.49,11.1,11.19,11.19,42929000,2017-05-31,-93,-2.32350312779,0.199,11.656,0.165333333333,12.534,0.147556390977,13.7612857143,0.0462900360144,14.1879058824,,,11.036,10.9595,10.21015,1.22415126344,-1.22415126344,0.188293723891,54.4052863436,0.318965517241,0.35852691439,0.362653130835,-0.0395613971488,-0.07473476849
2017-05-30,10.95,11.27,10.9,11.12,11.12,35339000,2017-05-30,-94,0.629496402878,-0.005,11.066,0.190545454545,12.5634545455,0.148834586466,13.6594285714,0.0513882352941,14.2786117647,,,10.976,10.916,10.18785,1.25119563871,-1.25119563871,0.163044046582,59.2519685039,0.395604395604,0.374702130669,0.360849114436,0.0209022649354,-0.0604636620842
2017-05-26,10.85,11.02,10.74,11.0,11.0,31823200,2017-05-26,-95,1.09090909091,-0.039,10.95,0.203454545455,12.5125454545,0.137661654135,13.3992857143,0.055918847539,14.3474117647,,,10.96,11.041,10.16515,1.7407548272,-1.7407548272,-0.0235530008933,59.4117647059,0.361010830325,0.354730347446,0.358102590443,0.00628048287856,0.0146217820568
2017-05-25,11.01,11.01,10.8,10.98,10.98,33584300,2017-05-25,-96,0.182149362477,0.009,11.062,0.191575757576,12.3290909091,0.120721804511,13.0788571429,0.0595102040816,14.3864,,,11.042,11.156,10.1426,2.01209396035,-2.01209396035,-0.087471064209,57.552581262,0.367491166078,0.353114865192,0.370569923832,0.0143763008858,-0.00809581800725
2017-05-24,11.05,11.06,10.71,10.89,10.89,42903900,2017-05-24,-97,0.826446280992,0.074,11.184,0.127515151515,11.8398181818,0.096954887218,12.6785714286,0.063837214886,14.4478117647,,,11.102,11.288,10.1207,2.29059036288,-2.29059036288,-0.173754332704,57.552581262,0.335689045936,0.366462558691,0.384638475382,-0.0307735127547,0.0451498136405
2017-05-23,10.97,11.06,10.62,10.89,10.89,49799600,2017-05-23,-98,0.0,0.057,11.09,0.0737575757576,11.4489090909,0.0742556390977,12.3084285714,0.067656182473,14.4943764706,,,11.164,11.414,10.09965,2.46872138225,-2.46872138225,-0.212255625024,54.5289855072,0.356164383562,0.392132347612,0.387339384169,-0.0359679640502,0.00519445129542
2017-05-22,11.49,11.55,10.77,11.04,11.04,78696400,2017-05-22,-99,-1.35869565217,0.000999999999999,10.962,0.0170909090909,11.0949090909,0.0659248120301,12.1492857143,0.0705781512605,14.5193647059,,,11.536,11.544,10.07825,2.62162986669,-2.62162986669,-0.192246818059,56.6176470588,0.407534246575,0.395320519843,0.418038092964,0.0122137267322,-0.0481816907823
2017-05-19,11.47,11.62,11.35,11.41,11.41,50319700,2017-05-19,-100,-3.24276950044,-0.101,10.84,-0.0190909090909,10.9490909091,0.0611127819549,12.0775714286,0.0715731092437,14.4977411765,,,11.612,11.6485,10.0554,2.70241432018,-2.70241432018,-0.0882544168817,36.798088411,0.412698412698,0.374565285051,0.451652480638,0.0381331276472,-0.025919400915
2017-05-18,10.99,11.49,10.81,11.28,11.28,86900100,2017-05-18,-101,1.1524822695,-0.13,10.842,-0.0234545454545,10.9674545455,0.0651127819549,12.1075714286,0.0728979591837,14.4836,,,11.582,11.728,10.02985,2.76568141408,-2.76568141408,-0.161985396336,38.2009345794,0.365728900256,0.484228473998,0.493890309747,-0.118499573743,0.15663270139
2017-05-17,11.81,12.29,11.16,11.2,11.2,160109500,2017-05-17,-102,0.714285714286,-0.086,10.992,-0.0208484848485,11.0061818182,0.0690676691729,12.1301428571,0.0733546218487,14.4397882353,,,11.54,11.8195,10.00475,2.82375244927,-2.82375244927,-0.219388919932,36.25,0.345268542199,0.496163682864,0.451832907076,-0.150895140665,0.0323955669224
2017-05-16,11.66,12.77,11.63,12.75,12.75,164186900,2017-05-16,-103,-12.1568627451,-0.321,10.894,-0.116848484848,10.7301818182,0.0461654135338,11.9615714286,0.0694837935174,14.3175529412,,,11.458,11.9015,9.98195,2.84318779579,-2.84318779579,0.298432625962,45.5764075067,0.74168797954,0.501278772379,0.38789428815,0.240409207161,-0.391304347826
2017-05-15,11.41,11.6,11.3,11.42,11.42,52565000,2017-05-15,-104,11.646234676,-0.149,11.314,-0.116727272727,10.7607272727,0.0407368421053,11.883,0.067043457383,14.1909647059,,,10.944,11.9115,9.9525,2.85712608642,-2.85712608642,-0.17202600975,33.3333333333,0.401534526854,0.358056265985,0.291560102302,0.0434782608696,0.196930946292
2017-05-12,11.2,11.4,11.08,11.26,11.26,56072600,2017-05-12,-105,1.42095914742,-0.018,11.546,-0.0962424242424,10.8789090909,0.0347293233083,11.7844285714,0.0662506602641,14.1145411765,,,10.668,11.98,9.9295,2.87315707523,-2.87315707523,-0.25059541861,35.4134165367,0.360613810742,0.304347826087,0.213697073032,0.0562659846547,-0.0127877237852
2017-05-11,10.74,11.26,10.51,11.07,11.07,72946500,2017-05-11,-106,1.71635049684,0.175,11.89,-0.0609090909091,11.0469090909,0.0271879699248,11.6522857143,0.0655087635054,14.0345647059,,,10.454,12.0325,9.90745,2.85608399552,-2.85608399552,-0.336999892688,34.8031496063,0.312020460358,0.212276214834,0.136686558681,0.0997442455243,-0.0434782608696
2017-05-10,10.46,10.85,10.45,10.79,10.79,65995900,2017-05-10,-107,2.59499536608,0.427,12.312,-0.00321212121212,11.2965454545,0.012037593985,11.4028571429,0.0658146458583,13.9802588235,,,10.26,12.117,9.887,2.8361137235,-2.8361137235,-0.467893790367,31.2297734628,0.240409207161,0.124467178176,0.0880932082978,0.115942028986,-0.0161977834612
2017-05-09,10.04,10.4,10.04,10.18,10.18,51017300,2017-05-09,-108,5.99214145383,0.295,11.534,0.0865454545455,11.6294545455,0.0106390977444,11.2795714286,0.0674549819928,13.9480470588,,,10.18,12.2325,9.86655,2.79644040655,-2.79644040655,-0.733968796615,27.2260273973,0.0843989769821,0.073316283035,0.0787155441887,0.0110826939471,0.104859335038
2017-05-08,10.22,10.22,10.0,10.04,10.04,35101100,2017-05-08,-109,1.39442231076,0.333,11.334,0.165333333333,11.884,0.0134586466165,11.2068571429,0.0696893157263,13.9325882353,,,10.208,12.3785,9.84485,2.64610359029,-2.64610359029,-0.883752249377,24.9569707401,0.0485933503836,0.0664961636829,0.0773686034689,-0.0179028132992,0.0289855072464
2017-05-05,10.13,10.26,9.94,10.19,10.19,51759000,2017-05-05,-110,-1.47203140334,0.251,10.956,0.199151515152,11.9141818182,0.0236165413534,11.2508571429,0.0714050420168,13.9088235294,,,10.924,12.5525,9.82075,2.44896433535,-2.44896433535,-0.964693509784,27.6632302405,0.0869565217391,0.0963341858483,0.172200845885,-0.00937766410912,-0.00852514919011
2017-05-04,10.55,10.55,9.94,10.1,10.1,77031400,2017-05-04,-111,0.891089108911,0.137,10.534,0.231757575758,11.9429090909,0.0388496240602,11.3555714286,0.0722328931573,13.8551058824,,,11.546,12.7065,9.79685,2.19793467649,-2.19793467649,-1.1858860174,32.2061191626,0.0639386189258,0.0692754608755,0.319663890292,-0.00533684194965,-0.00404082215947
2017-05-03,10.29,10.68,9.85,10.39,10.39,140899400,2017-05-03,-112,-2.79114533205,-0.048,10.084,0.239575757576,11.8970909091,0.0482631578947,11.418,0.0717291716687,13.7721647059,,,12.25,12.91,9.7734,1.91759718068,-1.91759718068,-1.31414461044,31.3971742543,0.13810741688,0.350992890931,0.580609354037,-0.212885474051,0.207548632101
2017-05-02,11.73,11.76,10.3,10.32,10.32,268336500,2017-05-02,-113,0.678294573643,-0.076,10.056,0.138060606061,11.1972727273,0.0537593984962,11.4267142857,0.072006242497,13.7147529412,,,12.854,13.0985,9.749,1.58732180931,-1.58732180931,-1.75043269972,29.0662650602,0.00578034682081,0.53872331907,0.701276188665,-0.532942972249,0.320057498199
2017-05-01,13.43,13.63,13.25,13.62,13.62,68036300,2017-05-01,-114,-24.2290748899,-0.708,9.508,-0.0842424242424,10.4169090909,0.0119097744361,11.1541428571,0.0623490996399,13.4647529412,,,13.488,13.3145,9.7231,1.09458908416,-1.09458908416,0.279100170485,57.7844311377,0.909090909091,0.852111852112,0.739040507872,0.0569790569791,-0.589922029228
2017-04-28,13.73,13.76,13.16,13.3,13.3,50376000,2017-04-28,-115,2.40601503759,-0.963,9.62,-0.251757575758,9.86709090909,-0.0197142857143,10.9687142857,0.0543601440576,13.2572235294,,,13.39,13.361,9.68085,1.22095562228,-1.22095562228,-0.0499608658061,46.8023255814,0.701298701299,0.712993394812,0.607360334417,-0.0116946935129,0.0686737504919
2017-04-27,13.43,13.7,13.37,13.62,13.62,31327600,2017-04-27,-116,-2.34948604993,-0.944,10.362,-0.399333333333,9.458,-0.0521353383459,10.7927142857,0.0457575030012,13.0426588235,,,13.33,13.3985,9.6398,1.25855849037,-1.25855849037,0.175994998798,55.1928783383,0.945945945946,0.652016276692,0.501671297625,0.293929669254,-0.305624362767
2017-04-26,13.42,13.53,13.22,13.41,13.41,36644500,2017-04-26,-117,1.56599552573,-0.618,11.618,-0.485878787879,9.33054545455,-0.0761654135338,10.6904285714,0.0387327731092,12.8715529412,,,13.228,13.403,9.5974,1.26253045821,-1.26253045821,0.00554442069456,40.6403940887,0.49173553719,0.457071331747,0.397798112338,0.0346642054434,0.259265463811
2017-04-25,13.24,13.53,13.16,13.49,13.49,35881000,2017-04-25,-118,-0.593031875463,0.015,13.518,-0.504363636364,9.57836363636,-0.0975488721805,10.6172857143,0.0323572629052,12.7247529412,,,13.114,13.417,9.5554,1.26905020431,-1.26905020431,0.057523334973,41.6040100251,0.518367346939,0.395926284436,0.346011928414,0.122441062503,-0.0877768570597
2017-04-24,13.23,13.23,13.05,13.13,13.13,36120300,2017-04-24,-119,2.7418126428,0.047,13.484,-0.453757575758,10.1150909091,-0.112248120301,10.5821428571,0.0264576230492,12.5790117647,,,13.006,13.4275,9.51345,1.27505417842,-1.27505417842,-0.23332341875,31.6301703163,0.361111111111,0.340396720832,0.312411555165,0.0207143902796,0.101726672224
2017-04-21,13.08,13.12,12.9,13.0,13.0,25689600,2017-04-21,-120,1.0,0.152,13.634,-0.368606060606,10.7792727273,-0.127789473684,10.514,0.0234050420168,12.5212235294,,,12.938,13.456,9.4729,1.27253414803,-1.27253414803,-0.35834008911,30.9582309582,0.308300395257,0.301712779974,0.28326745718,0.00658761528327,0.0141267749963
2017-04-20,12.98,13.15,12.88,13.11,13.11,41976100,2017-04-20,-121,-0.839054157132,0.109,13.446,-0.249393939394,11.6167272727,-0.140458646617,10.4851428571,0.0193671068427,12.4348941176,,,12.8,13.4955,9.4331,1.26193627331,-1.26193627331,-0.305482937731,39.4618834081,0.351778656126,0.29512516469,0.243741765481,0.0566534914361,-0.0500658761528
2017-04-19,13.09,13.21,12.8,12.84,12.84,36491100,2017-04-19,-122,2.10280373832,0.132,13.378,-0.098303030303,12.5416363636,-0.145255639098,10.5215714286,0.015731092437,12.3506117647,,,12.73,13.545,9.39235,1.27585678127,-1.27585678127,-0.552569857643,40.3973509934,0.245059288538,0.252964426877,0.177075529377,-0.00790513833992,0.064558629776
2017-04-18,12.63,12.97,12.58,12.95,12.95,37172000,2017-04-18,-123,-0.849420849421,0.052,13.11,0.0811515151515,13.6121818182,-0.173631578947,10.262,0.0103164465786,12.2123529412,,,12.782,13.594,9.3535,1.2365214366,-1.2365214366,-0.520815879887,41.6666666667,0.288537549407,0.183135704875,0.120671764534,0.105401844532,-0.113306982872
2017-04-17,12.53,12.8,12.37,12.79,12.79,38188200,2017-04-17,-124,1.25097732604,0.058,13.054,0.0812121212121,13.5294545455,-0.178421052632,10.285,0.00483505402161,12.0658588235,,,12.812,13.6665,9.31445,1.24752006629,-1.24752006629,-0.702593909057,39.3939393939,0.225296442688,0.0951264563797,0.0992166711876,0.130169986308,-0.0247681417758
2017-04-13,12.51,12.72,12.22,12.31,12.31,53442600,2017-04-13,-125,3.89926888708,0.165,13.13,0.118727272727,13.5992727273,-0.171766917293,10.4007142857,-0.00124081632653,11.8816,,,12.958,13.7015,9.27615,1.18151152076,-1.18151152076,-1.17772867683,31.7585301837,0.0355731225296,0.0837531323465,0.144305238015,-0.0481800098168,0.178349996125
2017-04-12,12.94,13.1,12.74,12.76,12.76,37385400,2017-04-12,-126,-3.52664576803,0.08,12.89,0.0983636363636,13.4216363636,-0.166962406015,10.5308571429,-0.00876590636254,11.6690352941,,,13.15,13.7685,9.2402,0.984880970635,-0.984880970635,-1.023981608,35.0724637681,0.0245098039216,0.118770424837,0.197406045752,-0.094260620915,0.0460806110982
2017-04-11,13.02,13.29,12.71,13.1,13.1,59916600,2017-04-11,-127,-2.59541984733,-0.027,12.728,0.0630303030303,13.2316363636,-0.160052631579,10.712,-0.0177406962785,11.4235529412,,,13.432,13.8295,9.2,0.865805982887,-0.865805982887,-0.842567520229,35.3801169591,0.191176470588,0.230392156863,0.292473491922,-0.0392156862745,-0.0550449346405
2017-04-10,13.52,13.59,13.04,13.1,13.1,47178000,2017-04-10,-128,0.0,-0.141,12.53,0.0186060606061,12.9927272727,-0.140037593985,11.0481428571,-0.0258588235294,11.2070588235,,,13.644,13.8795,9.1589,0.80153733866,-0.80153733866,-0.972506160853,40.2702702703,0.140625,0.243055555556,0.378945707071,-0.102430555556,0.063214869281
2017-04-07,13.33,13.68,13.22,13.52,13.52,70441000,2017-04-07,-129,-3.10650887574,-0.276,12.406,-0.0294545454545,12.8154545455,-0.119421052632,11.418,-0.0317680672269,11.0798823529,,,13.952,13.9385,9.11945,0.730516039669,-0.730516039669,-0.572882698359,38.6010362694,0.359375,0.403972763348,0.538908429533,-0.0445977633478,-0.0578327922078
2017-04-06,13.42,13.46,12.83,13.27,13.27,139500100,2017-04-06,-130,1.88394875659,-0.144,12.862,-0.0504848484848,12.7478181818,-0.0923684210526,11.829,-0.0352657863145,11.0209882353,,,14.158,13.958,9.07695,0.703812175903,-0.703812175903,-0.977533528909,47.5663716814,0.229166666667,0.489808802309,0.672649110149,-0.260642135642,0.216044372294
2017-04-05,14.28,14.64,14.1,14.17,14.17,58816700,2017-04-05,-131,-6.35144671842,-0.231,12.97,-0.124666666667,12.52,-0.0721203007519,12.2248571429,-0.0395524609844,10.9705647059,,,14.314,13.961,9.03785,0.691874646391,-0.691874646391,0.302077841832,56.8783068783,0.623376623377,0.722943722944,0.772727272727,-0.0995670995671,-0.161075036075
2017-04-04,14.31,14.67,14.03,14.16,14.16,58413000,2017-04-04,-132,0.0706214689266,-0.277,13.09,-0.167454545455,12.4594545455,-0.0501879699248,12.6217142857,-0.0437003601441,10.9221411765,,,14.222,13.9135,8.9925,0.758676826006,-0.758676826006,0.324907775683,52.1951219512,0.616883116883,0.805194805195,0.73438203693,-0.188311688312,0.0887445887446
2017-04-03,14.6,14.74,14.3,14.64,14.64,48423700,2017-04-03,-133,-3.27868852459,-0.313,13.326,-0.227757575758,12.3570909091,-0.0283383458647,13.0452857143,-0.0493834333733,10.8403058824,,,14.128,13.858,8.948,0.840716486414,-0.840716486414,0.930158992522,57.2192513369,0.928571428571,0.790043290043,0.613429534981,0.138528138528,-0.32683982684
2017-03-31,14.1,14.75,14.01,14.55,14.55,84566200,2017-03-31,-134,0.618556701031,-0.303,13.552,-0.252,12.424,-0.0508120300752,12.8782857143,-0.0550444177671,10.7534117647,,,13.94,13.778,8.89855,0.831855250568,-0.831855250568,0.92804607469,53.5248041775,0.87012987013,0.607908015551,0.487533416977,0.262221854579,-0.12369371605
2017-03-30,13.73,14.05,13.65,14.05,14.05,44132800,2017-03-30,-135,3.55871886121,-0.015,14.284,-0.195636363636,12.8516363636,-0.0596917293233,12.8314285714,-0.0595985594238,10.6810352941,,,13.77,13.702,8.8479,0.8123934748,-0.8123934748,0.42836385421,51.8918918919,0.571428571429,0.442337299348,0.443654328069,0.129091272081,0.133130582498
2017-03-29,13.74,13.87,13.63,13.71,13.71,37863500,2017-03-29,-136,2.47994164843,0.149,14.52,-0.129636363636,13.2436363636,-0.0676390977444,12.7604285714,-0.0636297719088,10.6108705882,,,13.718,13.6945,8.7996,0.801563603545,-0.801563603545,0.0193372053464,54.8223350254,0.382165605096,0.412354936032,0.481590561977,-0.0301893309365,0.159280603017
2017-03-28,13.75,13.86,13.55,13.69,13.69,37420200,2017-03-28,-137,0.146092037984,0.274,14.676,-0.073696969697,13.5543636364,-0.0718496240601,12.7344285714,-0.0689949579832,10.4952235294,,,13.796,13.757,8.75305,0.981408225595,-0.981408225595,-0.0682692464284,55.8312655087,0.373417721519,0.476270748826,0.555652604234,-0.102853027307,0.0726636963708
